Week_Start,Country_Code,Category,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity
2024-05-26,BR,Fitness_Wearables,43,1.018999358,3.732892844,2.713893485,6.446786329,21.62287838,0.58453616,27
2024-06-02,BR,Fitness_Wearables,51,0.62081049,3.282275593,2.661465103,5.943740696,22.81807336,0.408762899,39
2024-06-09,BR,Fitness_Wearables,52,1.09616633,3.424549895,2.328383565,5.75293346,21.64541164,0.416831195,37
2024-06-16,BR,Fitness_Wearables,121,-1.560199781,2.955000483,4.515200264,7.470200746,21.7926501,0.518488193,85
2024-06-23,BR,Fitness_Wearables,65,-0.443204026,2.953878959,3.397082985,6.350961944,22.6636534,0.302295525,51
2024-06-30,BR,Fitness_Wearables,37,1.042098791,3.948149557,2.906050766,6.854200323,22.37462177,0.426562648,31
2024-07-07,BR,Fitness_Wearables,31,0.970742135,3.591872751,2.621130616,6.213003368,22.30735647,0.594946376,23
2024-07-14,BR,Fitness_Wearables,56,0.352811107,3.05269446,2.699883353,5.752577814,23.53510863,0.333352213,37
2024-07-21,BR,Fitness_Wearables,49,0.430202662,3.390157369,2.959954706,6.350112075,22.6741882,0.43230963,36
2024-07-28,BR,Fitness_Wearables,72,-0.359731563,3.079699555,3.439431117,6.519130672,22.37856433,0.467804277,51
2024-08-04,BR,Fitness_Wearables,56,1.027505171,3.496512635,2.469007464,5.965520099,21.86408896,0.511263401,44
2024-08-11,BR,Fitness_Wearables,48,-0.188903238,3.234710505,3.423613743,6.658324247,22.45706809,0.502781878,42
2024-08-18,BR,Fitness_Wearables,55,0.84783681,3.529561579,2.681724769,6.211286348,22.31420091,0.675835707,43
2024-08-25,BR,Fitness_Wearables,68,-2.127827355,2.359165027,4.486992382,6.846157409,22.61683471,0.388573164,50
2024-09-01,BR,Fitness_Wearables,26,1.250144146,3.120642572,1.870498426,4.991140998,23.88364261,0.500981653,22
2024-09-08,BR,Fitness_Wearables,36,0.564554563,3.362038799,2.797484237,6.159523036,21.69792787,0.490665413,28
2024-09-15,BR,Fitness_Wearables,64,-0.740938376,3.045851818,3.786790194,6.832642011,21.14971083,0.549571923,47
2024-09-22,BR,Fitness_Wearables,127,-2.23629796,2.467325567,4.703623528,7.170949095,21.47222607,0.393965165,69
2024-09-29,BR,Fitness_Wearables,147,-2.499764193,2.034047169,4.533811362,6.567858531,21.48090146,0.414214369,72
2024-10-06,BR,Fitness_Wearables,106,-1.586053092,2.407693178,3.99374627,6.401439447,21.52557303,0.265093951,67
2024-10-13,BR,Fitness_Wearables,64,0.256698555,3.452788559,3.196090004,6.648878563,22.91052373,0.664022676,44
2024-10-20,BR,Fitness_Wearables,111,-0.605338726,2.818638338,3.423977064,6.242615403,23.34564084,0.402312064,91
2024-10-27,BR,Fitness_Wearables,87,0.04981054,3.048387121,2.998576581,6.046963701,22.13358391,0.469533205,58
2024-11-03,BR,Fitness_Wearables,54,0.360775999,3.471520453,3.110744454,6.582264907,21.82076432,0.643792661,40
2024-11-10,BR,Fitness_Wearables,33,0.135736429,3.166902519,3.03116609,6.198068609,22.84568078,0.695478672,28
2024-11-17,BR,Fitness_Wearables,321,-3.065056395,2.858158076,5.923214471,8.781372548,22.09628638,0.130304545,285
2024-11-24,BR,Fitness_Wearables,93,-0.302986985,3.464258372,3.767245356,7.231503728,21.58205154,0.538206857,65
2024-12-01,BR,Fitness_Wearables,49,0.006907918,3.608749614,3.601841697,7.210591311,23.14236329,0.344027356,40
2024-12-08,BR,Fitness_Wearables,409,-2.155094903,2.475003489,4.630098393,7.105101882,22.18748118,0.26673965,228
2024-12-15,BR,Fitness_Wearables,351,-2.809379227,2.011890564,4.82126979,6.833160354,22.90214596,0.687479196,284
2024-12-22,BR,Fitness_Wearables,17,-1.731857658,3.480551892,5.212409551,8.692961443,20.16343766,0.324952791,15
2024-12-29,BR,Fitness_Wearables,31,1.28781928,3.923161146,2.635341866,6.558503011,23.42482344,0.451717588,25
2025-01-05,BR,Fitness_Wearables,58,-0.5258932,2.474246088,3.000139288,5.474385375,22.03934215,0.337842023,41
2025-01-12,BR,Fitness_Wearables,63,-0.340596215,3.69663547,4.037231686,7.733867156,20.30121638,0.850391901,58
2025-01-19,BR,Fitness_Wearables,109,-2.102322597,2.937418034,5.039740631,7.977158665,24.18502562,0.456011777,94
2025-01-26,BR,Fitness_Wearables,35,1.608570244,4.177853773,2.569283529,6.747137301,21.77670914,0.79019945,28
2025-02-02,BR,Fitness_Wearables,36,1.952199728,4.409736417,2.457536689,6.867273107,22.8220418,0.427433184,28
2025-02-09,BR,Fitness_Wearables,47,-0.395381018,3.365250134,3.760631152,7.125881286,23.58143488,0.455322884,33
2025-02-16,BR,Fitness_Wearables,114,-4.196296094,2.442864619,6.639160713,9.082025332,22.4889285,0.470209418,98
2025-02-23,BR,Fitness_Wearables,41,0.360794458,3.108923282,2.748128823,5.857052105,22.23394493,0.565265028,32
2025-03-02,BR,Fitness_Wearables,37,0.3861757,3.415092496,3.028916796,6.444009292,22.29714817,0.631188294,31
2025-03-09,BR,Fitness_Wearables,68,-1.274453141,2.715844678,3.99029782,6.706142498,21.94083876,0.23685661,54
2025-03-16,BR,Fitness_Wearables,31,0.642302671,3.622004935,2.979702263,6.601707198,21.86726697,0.411481815,26
2025-03-23,BR,Fitness_Wearables,197,-4.932644237,2.869254312,7.801898549,10.67115286,21.77047336,0.264024172,178
2025-03-30,BR,Fitness_Wearables,44,-1.048432034,3.453179099,4.501611133,7.954790231,20.87518968,0.619236377,38
2025-04-06,BR,Fitness_Wearables,94,-2.393582105,2.922270742,5.315852847,8.238123588,20.43140166,0.185875184,79
2025-04-13,BR,Fitness_Wearables,238,-3.442455897,2.181856551,5.624312448,7.806168999,21.41051018,0.181584727,133
2025-04-20,BR,Fitness_Wearables,203,-3.051941161,3.198538888,6.250480048,9.449018936,21.53813398,0.110263164,187
2025-04-27,BR,Fitness_Wearables,99,-0.883691141,3.069036468,3.95272761,7.021764078,21.87397683,0.301325897,77
2025-05-04,BR,Fitness_Wearables,81,-2.114086441,2.915954973,5.030041414,7.945996386,21.47350433,0.234040204,74
2025-05-11,BR,Fitness_Wearables,51,1.640600728,4.021952184,2.381351456,6.40330364,21.56382657,0.480367273,44
2025-05-18,BR,Fitness_Wearables,57,0.307312605,3.332440525,3.025127919,6.357568444,22.15585976,0.532219579,40
2025-05-25,BR,Fitness_Wearables,89,1.258803086,3.905275723,2.646472636,6.551748359,22.16966369,0.643362775,63
2025-06-01,BR,Fitness_Wearables,46,-1.010802096,3.358460359,4.369262454,7.727722813,22.29567203,0.647939599,37
2025-06-08,BR,Fitness_Wearables,115,-4.256394126,2.328083462,6.584477588,8.91256105,22.83181982,0.274564686,112
2025-06-29,BR,Fitness_Wearables,43,-1.942211234,2.713102698,4.655313932,7.368416629,21.87130427,0.429436368,36
2025-07-06,BR,Fitness_Wearables,38,1.762755266,4.393173683,2.630418417,7.0235921,22.26097131,0.581695232,35
2025-07-13,BR,Fitness_Wearables,67,-0.022856407,3.837575252,3.860431659,7.698006912,21.35103615,0.452220411,50
2025-07-20,BR,Fitness_Wearables,54,-0.520705653,3.138035823,3.658741476,6.7967773,22.94881648,0.346990879,39
2025-07-27,BR,Fitness_Wearables,45,0.606959126,3.257717354,2.650758228,5.908475582,21.57017857,0.373450289,29
2025-08-03,BR,Fitness_Wearables,89,-0.307578066,3.17795655,3.485534616,6.663491166,22.20273375,0.62177628,62
2025-08-10,BR,Fitness_Wearables,48,1.063951897,3.699287042,2.635335145,6.334622186,21.54156847,0.44297253,35
2025-08-17,BR,Fitness_Wearables,49,1.012891731,3.309261291,2.296369559,5.60563085,22.62861867,0.487611212,42
2025-08-24,BR,Fitness_Wearables,68,-1.264208468,2.785821827,4.050030295,6.835852123,22.15675655,0.396326338,51
2025-08-31,BR,Fitness_Wearables,126,-4.446742562,2.758347861,7.205090423,9.963438283,21.42769471,0.323229233,89
2025-09-07,BR,Fitness_Wearables,130,-2.069400536,3.210208393,5.279608929,8.489817321,21.95029212,0.438268738,112
2025-09-14,BR,Fitness_Wearables,90,-2.269274465,2.54564689,4.814921355,7.360568245,23.25763922,0.301198179,76
2025-09-21,BR,Fitness_Wearables,58,0.051513106,3.599566477,3.548053371,7.147619848,22.03849281,0.813897688,40
2025-09-28,BR,Fitness_Wearables,103,-2.193548373,3.18650901,5.380057383,8.566566393,19.42041314,0.556342555,97
2025-10-05,BR,Fitness_Wearables,49,0.105187839,3.127836125,3.022648286,6.150484412,22.58360994,0.524985929,37
2025-10-12,BR,Fitness_Wearables,68,2.762881193,4.654828327,1.891947133,6.54677546,21.48563118,0.429578343,59
2025-10-19,BR,Fitness_Wearables,82,0.442696187,3.559878733,3.117182546,6.677061279,22.40761648,0.397446845,57
2025-10-26,BR,Fitness_Wearables,53,0.78442511,3.831612798,3.047187688,6.878800486,22.21947716,0.356190723,44
2025-11-02,BR,Fitness_Wearables,35,1.110008225,3.767609345,2.65760112,6.425210466,21.41611914,0.531857392,32
2025-11-09,BR,Fitness_Wearables,44,0.669131958,3.807166606,3.138034648,6.945201254,21.80836667,0.610811203,41
2025-11-16,BR,Fitness_Wearables,61,1.285354055,3.732076416,2.446722362,6.178798778,22.82924047,0.447965873,51
2025-11-23,BR,Fitness_Wearables,175,-2.569087826,3.339762795,5.908850621,9.248613416,20.15739528,0.829865886,169
2025-11-30,BR,Fitness_Wearables,51,-0.432653097,2.997690665,3.430343761,6.428034426,21.96703446,0.202875481,45
2025-12-07,BR,Fitness_Wearables,38,1.389565212,3.937195467,2.547630255,6.484825721,22.62388608,0.264497201,30
2025-12-14,BR,Fitness_Wearables,25,0.882534889,3.923379232,3.040844342,6.964223574,21.67713082,0.288873127,23
2025-12-21,BR,Fitness_Wearables,221,-3.935276678,2.335598774,6.270875452,8.606474226,22.32906033,0.498342196,136
2025-12-28,BR,Fitness_Wearables,183,-5.190376698,2.371965226,7.562341925,9.934307151,21.07927215,0.119961357,137
2026-01-04,BR,Fitness_Wearables,45,-2.379216837,2.673925067,5.053141904,7.72706697,23.12880032,0.297099169,39
2026-01-11,BR,Fitness_Wearables,44,-1.570120933,2.384534307,3.95465524,6.339189546,21.92525253,0.293376334,36
2026-01-18,BR,Fitness_Wearables,60,-1.399521429,2.524936828,3.924458256,6.449395084,22.91843876,0.23702598,40
2026-01-25,BR,Fitness_Wearables,55,-2.97740676,2.430280568,5.407687328,7.837967896,22.6365458,0.326201556,43
2026-02-01,BR,Fitness_Wearables,34,-1.047456779,3.116700232,4.164157011,7.280857243,22.21459853,0.277157696,24
2026-02-08,BR,Fitness_Wearables,52,-1.650406709,2.59559599,4.246002699,6.841598689,21.83940355,0.480646639,39
2026-02-15,BR,Fitness_Wearables,16,-0.190624653,3.260199775,3.450824427,6.711024202,22.9718057,1.436123322,14
2026-02-22,BR,Fitness_Wearables,62,-1.165383573,3.032202119,4.197585692,7.229787811,22.44722264,0.460549817,47
2026-03-01,BR,Fitness_Wearables,40,-0.392559024,3.410595375,3.803154399,7.213749774,22.26911075,0.5984665,34
2026-03-08,BR,Fitness_Wearables,302,-3.52735478,2.215255943,5.742610723,7.957866666,21.78028684,0.123956469,241
2026-03-15,BR,Fitness_Wearables,122,-2.50657991,2.027661074,4.534240984,6.561902059,21.81803192,0.249275077,84
2026-03-22,BR,Fitness_Wearables,192,-2.353900072,2.654150183,5.008050255,7.662200437,22.82834445,0.232220011,125
2026-03-29,BR,Fitness_Wearables,49,-0.594412374,2.441710254,3.036122627,5.477832881,22.82050699,0.516568382,34
2026-04-05,BR,Fitness_Wearables,44,-1.302680493,2.836029077,4.138709569,6.974738646,22.6658357,0.369878239,35
2026-04-12,BR,Fitness_Wearables,42,0.111248324,3.342141066,3.230892742,6.573033808,22.53287326,0.389171229,36
2026-04-19,BR,Fitness_Wearables,44,-0.158617509,2.83160105,2.990218559,5.821819609,21.83537235,0.167628916,38
2026-04-26,BR,Fitness_Wearables,78,-1.153369928,2.980857059,4.134226987,7.115084045,22.82267407,0.337714668,55
2026-05-03,BR,Fitness_Wearables,79,-1.518995443,2.729390648,4.248386091,6.977776739,23.16374956,0.289873847,56
2026-05-10,BR,Fitness_Wearables,20,-0.315101315,3.446356668,3.761457983,7.207814651,21.19735512,0.484147727,14
2026-05-17,BR,Fitness_Wearables,32,1.230320609,3.720446996,2.490126386,6.210573382,21.62121607,0.418960978,26
2026-05-24,BR,Fitness_Wearables,43,-0.267755734,3.003845349,3.271601083,6.275446432,21.18204842,0.42616641,33
2026-05-31,BR,Fitness_Wearables,55,-0.64099128,3.136854207,3.777845487,6.914699694,23.35451582,0.505527246,43
2026-06-07,BR,Fitness_Wearables,42,3.431837986,5.112866125,1.681028139,6.793894264,20.42007493,0.202922001,34
2026-06-14,BR,Fitness_Wearables,38,0.110813292,3.365922668,3.255109377,6.621032045,22.10785792,0.515013765,33
2026-06-21,BR,Fitness_Wearables,35,-0.121616576,3.214018621,3.335635197,6.549653817,22.09390599,0.493627099,31
2026-06-28,BR,Fitness_Wearables,53,0.748405432,3.743681992,2.99527656,6.738958553,22.39848434,0.407584733,39
2026-07-05,BR,Fitness_Wearables,39,0.050551935,3.236518947,3.185967012,6.422485959,21.87457656,0.289056675,33
2026-07-12,BR,Fitness_Wearables,41,1.328437452,4.276347444,2.947909991,7.224257435,24.04676772,0.332841751,35
2026-07-19,BR,Fitness_Wearables,64,-0.153940101,3.067940255,3.221880356,6.289820611,21.71047401,0.373764047,37
2026-07-26,BR,Fitness_Wearables,62,-0.310917705,3.031983738,3.342901443,6.374885182,21.6476151,0.373572531,45
2026-08-02,BR,Fitness_Wearables,112,0.156103976,3.238732592,3.082628615,6.321361207,22.91106688,0.37648386,63
2026-08-09,BR,Fitness_Wearables,40,0.213893808,3.050303537,2.836409729,5.886713266,22.56895293,0.271328168,29
2026-08-16,BR,Fitness_Wearables,42,-0.706918176,2.850811199,3.557729375,6.408540574,22.84987014,0.438225745,27
2026-08-23,BR,Fitness_Wearables,15,0.051873447,3.209075369,3.157201922,6.366277292,22.47905161,0.255594309,14
2023-01-01,BR,Nutrition_Diets,6166,-0.99073791,3.044647632,4.035385542,7.080033175,23.4535563,0.523630487,962
2023-01-08,BR,Nutrition_Diets,5826,-1.435785122,2.924262806,4.360047928,7.284310735,23.77771993,0.411185381,860
2023-01-15,BR,Nutrition_Diets,5288,-1.461994353,2.826432517,4.28842687,7.114859387,24.03541849,0.420811596,750
2023-01-22,BR,Nutrition_Diets,6195,-1.927244068,2.76717732,4.694421388,7.461598708,23.60490675,0.439546444,1067
2023-01-29,BR,Nutrition_Diets,6389,-1.472323441,2.945907373,4.418230814,7.364138188,23.95848606,0.443209098,835
2023-02-05,BR,Nutrition_Diets,5763,-1.447335007,2.837770753,4.28510576,7.122876513,23.71748545,0.458233476,876
2023-02-12,BR,Nutrition_Diets,6036,-1.235106356,2.930819529,4.165925885,7.096745414,23.96516969,0.443027399,829
2023-02-19,BR,Nutrition_Diets,5057,-1.32742226,2.979478477,4.306900737,7.286379214,23.80773786,0.453066045,805
2023-02-26,BR,Nutrition_Diets,5991,-1.504448585,2.786131962,4.290580548,7.07671251,24.17165186,0.41665798,707
2023-03-05,BR,Nutrition_Diets,5766,-1.346568257,2.885334301,4.231902557,7.117236858,24.0114933,0.473042447,938
2023-03-12,BR,Nutrition_Diets,4915,-1.751095285,2.71157712,4.462672405,7.174249525,24.04495045,0.458543411,676
2023-03-19,BR,Nutrition_Diets,5448,-1.554475439,2.736862887,4.291338326,7.028201212,23.96718645,0.45414229,986
2023-03-26,BR,Nutrition_Diets,9511,-1.77337839,2.718422842,4.491801232,7.210224074,24.07124427,0.421592882,1503
2023-04-02,BR,Nutrition_Diets,8193,-1.838656739,2.730189685,4.568846424,7.299036109,23.59348713,0.463514831,1468
2023-04-09,BR,Nutrition_Diets,7945,-1.385772131,2.753583685,4.139355816,6.892939501,23.78220533,0.463294685,1261
2023-04-16,BR,Nutrition_Diets,8037,-1.337677154,2.877271029,4.214948183,7.092219213,23.5509846,0.449683722,1310
2023-04-23,BR,Nutrition_Diets,9196,-1.26199871,2.900883644,4.162882354,7.063765998,23.90096008,0.389054471,1249
2023-04-30,BR,Nutrition_Diets,10808,-1.428559659,2.821580546,4.250140204,7.07172075,23.98060968,0.405863091,1534
2023-05-07,BR,Nutrition_Diets,9839,-1.2655875,2.977036946,4.242624446,7.219661392,23.93043111,0.426524109,1428
2023-05-14,BR,Nutrition_Diets,10379,-1.467803562,2.7599932,4.227796762,6.987789962,24.03389772,0.411885994,1416
2023-05-21,BR,Nutrition_Diets,9295,-1.37486887,2.848388469,4.223257339,7.071645809,23.98863854,0.405218406,1448
2023-05-28,BR,Nutrition_Diets,8813,-1.354154294,2.790587393,4.144741687,6.935329079,24.1573225,0.424731867,1204
2023-06-04,BR,Nutrition_Diets,7906,-1.096652604,2.922458529,4.019111133,6.941569662,24.06529482,0.449523781,1324
2023-06-11,BR,Nutrition_Diets,9720,-1.606997521,2.857037082,4.464034603,7.321071685,23.79681345,0.402010908,1232
2023-06-18,BR,Nutrition_Diets,7651,-1.617648079,2.836710091,4.454358169,7.29106826,23.95603439,0.408904045,1170
2023-06-25,BR,Nutrition_Diets,8816,-1.281432062,2.695204535,3.976636596,6.671841131,23.83557562,0.395818358,1204
2023-07-02,BR,Nutrition_Diets,7952,-1.237716129,2.857969293,4.095685423,6.953654716,23.97241801,0.420287331,1100
2023-07-09,BR,Nutrition_Diets,7996,-1.317334144,2.852660377,4.169994521,7.022654897,23.91342759,0.399361638,1254
2023-07-16,BR,Nutrition_Diets,8610,-1.413605763,2.841980636,4.255586399,7.097567034,24.09230073,0.385933118,1336
2023-07-23,BR,Nutrition_Diets,7936,-1.474032102,2.787119144,4.261151246,7.048270389,24.1662145,0.401863891,1237
2023-07-30,BR,Nutrition_Diets,9838,-1.65840616,2.788202279,4.446608438,7.234810717,23.84223739,0.396188825,1690
2023-08-06,BR,Nutrition_Diets,8635,-1.14034142,2.991286437,4.131627857,7.122914294,23.55614433,0.427040111,1440
2023-08-13,BR,Nutrition_Diets,7924,-1.360644194,2.827358504,4.188002698,7.015361202,23.68672003,0.42503711,1268
2023-08-20,BR,Nutrition_Diets,8326,-1.161114969,2.953718846,4.114833815,7.068552661,23.81888275,0.394743573,1136
2023-08-27,BR,Nutrition_Diets,8447,-1.379180019,2.845419199,4.224599218,7.070018416,23.87565305,0.403274411,1372
2023-09-03,BR,Nutrition_Diets,7200,-1.426950278,2.900423546,4.327373824,7.22779737,23.83243319,0.441405469,1243
2023-09-10,BR,Nutrition_Diets,8201,-1.332267777,2.923212534,4.255480311,7.178692845,23.84223452,0.413319188,1160
2023-09-17,BR,Nutrition_Diets,8471,-1.424193454,2.843038867,4.267232322,7.110271189,23.92899596,0.444778079,1288
2023-09-24,BR,Nutrition_Diets,8529,-1.182161544,2.968859038,4.151020582,7.11987962,23.86244542,0.434788233,1239
2023-10-01,BR,Nutrition_Diets,8305,-1.325866694,2.983359516,4.30922621,7.292585726,23.5417203,0.43705548,1129
2023-10-08,BR,Nutrition_Diets,7105,-1.702967764,2.819453042,4.522420806,7.341873848,23.73800594,0.434520136,1218
2023-10-15,BR,Nutrition_Diets,7944,-1.424064794,2.88482712,4.308891915,7.193719035,23.83505073,0.439074255,1276
2023-10-22,BR,Nutrition_Diets,8808,-1.646809078,2.75418739,4.400996468,7.155183858,23.5979454,0.425570019,1410
2023-10-29,BR,Nutrition_Diets,7471,-1.406990513,2.883146408,4.29013692,7.173283328,23.77029342,0.441243181,1213
2023-11-05,BR,Nutrition_Diets,8583,-1.421580445,2.807395278,4.228975723,7.036371001,23.78636965,0.427232054,1243
2023-11-12,BR,Nutrition_Diets,8556,-1.599025034,2.752116211,4.351141245,7.103257456,23.99720573,0.442047617,1661
2023-11-19,BR,Nutrition_Diets,9187,-1.754385202,2.809315711,4.563700913,7.373016624,24.01697942,0.436872629,1838
2023-11-26,BR,Nutrition_Diets,7805,-1.425123919,2.91779023,4.342914149,7.260704378,23.75154913,0.422277356,1152
2023-12-03,BR,Nutrition_Diets,8224,-1.477873186,2.831639191,4.309512377,7.141151568,23.8038468,0.416580023,1144
2023-12-10,BR,Nutrition_Diets,7648,-1.364066488,2.845593113,4.209659601,7.055252714,23.87717837,0.419800539,1150
2023-12-17,BR,Nutrition_Diets,7064,-1.358433532,2.93965601,4.298089542,7.237745551,23.72242255,0.380338609,1085
2023-12-24,BR,Nutrition_Diets,6568,-1.508171062,2.843404433,4.351575494,7.194979927,23.90734403,0.394667735,1420
2023-12-31,BR,Nutrition_Diets,5933,-1.318113106,2.903247391,4.221360497,7.124607888,23.94056157,0.376017537,1074
2024-01-07,BR,Nutrition_Diets,7083,-1.717761884,2.876399129,4.594161013,7.470560142,24.04578112,0.361724463,1181
2024-01-14,BR,Nutrition_Diets,7665,-1.607324128,2.872591112,4.47991524,7.352506352,23.58664414,0.377233061,1616
2024-01-21,BR,Nutrition_Diets,7438,-1.318159674,2.89011771,4.208277384,7.098395094,23.80297972,0.407227355,1141
2024-01-28,BR,Nutrition_Diets,7973,-1.443242658,2.900619844,4.343862502,7.244482345,23.71929608,0.471550017,1252
2024-02-04,BR,Nutrition_Diets,8241,-1.553319093,2.925983394,4.479302487,7.405285881,23.46368556,0.40353967,1265
2024-02-11,BR,Nutrition_Diets,6715,-1.857619848,2.879064689,4.736684537,7.615749227,23.35102219,0.38523705,1230
2024-02-18,BR,Nutrition_Diets,8596,-1.908802101,2.778686084,4.687488185,7.46617427,23.5599198,0.416115512,1307
2024-02-25,BR,Nutrition_Diets,9188,-1.9661892,2.719384348,4.685573548,7.404957896,23.57695655,0.390356905,1384
2024-03-03,BR,Nutrition_Diets,9245,-1.603230073,2.781273134,4.384503207,7.16577634,23.78589741,0.415295249,1234
2024-03-10,BR,Nutrition_Diets,8499,-1.579128908,2.873700306,4.452829214,7.32652952,23.89163045,0.38886352,1209
2024-03-17,BR,Nutrition_Diets,8387,-1.679586107,2.822902405,4.502488512,7.325390917,23.54671909,0.402313697,1356
2024-03-24,BR,Nutrition_Diets,7179,-1.729563933,2.831744599,4.561308531,7.39305313,23.41970704,0.401046974,1444
