Week_Start,Country_Code,Country_Name,Category,Search_Interest
2025-10-12,GB,United_Kingdom,Fitness_Wearables,68.94
2025-10-19,GB,United_Kingdom,Fitness_Wearables,65.73
2025-10-26,GB,United_Kingdom,Fitness_Wearables,68.63
2025-11-02,GB,United_Kingdom,Fitness_Wearables,73.29
2025-11-09,GB,United_Kingdom,Fitness_Wearables,76.09
2025-11-16,GB,United_Kingdom,Fitness_Wearables,78.36
2025-11-23,GB,United_Kingdom,Fitness_Wearables,77.95
2025-11-30,GB,United_Kingdom,Fitness_Wearables,78.67
2025-12-07,GB,United_Kingdom,Fitness_Wearables,76.4
2025-12-14,GB,United_Kingdom,Fitness_Wearables,74.02
2025-12-21,GB,United_Kingdom,Fitness_Wearables,80.85
2025-12-28,GB,United_Kingdom,Fitness_Wearables,98.45
2026-01-04,GB,United_Kingdom,Fitness_Wearables,94.51
2026-01-11,GB,United_Kingdom,Fitness_Wearables,90.17
2026-01-18,GB,United_Kingdom,Fitness_Wearables,88.92
2026-01-25,GB,United_Kingdom,Fitness_Wearables,91.72
2026-02-01,GB,United_Kingdom,Fitness_Wearables,94.31
2026-02-08,GB,United_Kingdom,Fitness_Wearables,98.34
2026-02-15,GB,United_Kingdom,Fitness_Wearables,100
2026-02-22,GB,United_Kingdom,Fitness_Wearables,94.62
2026-03-01,GB,United_Kingdom,Fitness_Wearables,80.95
2026-03-08,GB,United_Kingdom,Fitness_Wearables,83.64
2026-03-15,GB,United_Kingdom,Fitness_Wearables,78.99
2026-03-22,GB,United_Kingdom,Fitness_Wearables,86.85
2026-03-29,GB,United_Kingdom,Fitness_Wearables,86.85
2026-04-05,GB,United_Kingdom,Fitness_Wearables,88.1
2026-04-12,GB,United_Kingdom,Fitness_Wearables,81.57
2026-04-19,GB,United_Kingdom,Fitness_Wearables,81.78
2026-04-26,GB,United_Kingdom,Fitness_Wearables,86.23
2026-05-03,GB,United_Kingdom,Fitness_Wearables,81.78
2026-05-10,GB,United_Kingdom,Fitness_Wearables,80.54
2026-05-17,GB,United_Kingdom,Fitness_Wearables,78.88
2026-05-24,GB,United_Kingdom,Fitness_Wearables,75.57
2026-05-31,GB,United_Kingdom,Fitness_Wearables,82.19
2026-06-07,GB,United_Kingdom,Fitness_Wearables,74.22
2026-06-14,GB,United_Kingdom,Fitness_Wearables,74.12
2026-06-21,GB,United_Kingdom,Fitness_Wearables,78.36
2026-06-28,GB,United_Kingdom,Fitness_Wearables,82.82
2026-07-05,GB,United_Kingdom,Fitness_Wearables,81.26
2026-07-12,GB,United_Kingdom,Fitness_Wearables,80.64
2026-07-19,GB,United_Kingdom,Fitness_Wearables,84.27
2026-07-26,GB,United_Kingdom,Fitness_Wearables,88.92
2026-08-02,GB,United_Kingdom,Fitness_Wearables,87.99
2026-08-09,GB,United_Kingdom,Fitness_Wearables,95.86
2026-08-16,GB,United_Kingdom,Fitness_Wearables,86.44
2026-08-23,GB,United_Kingdom,Fitness_Wearables,84.99
2023-01-01,GB,United_Kingdom,Fashion_Beauty,48.95
2023-01-08,GB,United_Kingdom,Fashion_Beauty,50.82
2023-01-15,GB,United_Kingdom,Fashion_Beauty,50.7
2023-01-22,GB,United_Kingdom,Fashion_Beauty,51.4
2023-01-29,GB,United_Kingdom,Fashion_Beauty,51.17
2023-02-05,GB,United_Kingdom,Fashion_Beauty,51.4
2023-02-12,GB,United_Kingdom,Fashion_Beauty,51.4
2023-02-19,GB,United_Kingdom,Fashion_Beauty,54.43
2023-02-26,GB,United_Kingdom,Fashion_Beauty,53.38
2023-03-05,GB,United_Kingdom,Fashion_Beauty,54.55
2023-03-12,GB,United_Kingdom,Fashion_Beauty,51.05
2023-03-19,GB,United_Kingdom,Fashion_Beauty,50.93
2023-03-26,GB,United_Kingdom,Fashion_Beauty,50.7
2023-04-02,GB,United_Kingdom,Fashion_Beauty,50.82
2023-04-09,GB,United_Kingdom,Fashion_Beauty,50.93
2023-04-16,GB,United_Kingdom,Fashion_Beauty,51.17
2023-04-23,GB,United_Kingdom,Fashion_Beauty,51.4
2023-04-30,GB,United_Kingdom,Fashion_Beauty,50.35
2023-05-07,GB,United_Kingdom,Fashion_Beauty,49.65
2023-05-14,GB,United_Kingdom,Fashion_Beauty,50.7
2023-05-21,GB,United_Kingdom,Fashion_Beauty,51.17
2023-05-28,GB,United_Kingdom,Fashion_Beauty,49.65
2023-06-04,GB,United_Kingdom,Fashion_Beauty,49.65
2023-06-11,GB,United_Kingdom,Fashion_Beauty,49.07
2023-06-18,GB,United_Kingdom,Fashion_Beauty,49.3
2023-06-25,GB,United_Kingdom,Fashion_Beauty,48.48
2023-07-02,GB,United_Kingdom,Fashion_Beauty,50
2023-07-09,GB,United_Kingdom,Fashion_Beauty,45.69
2023-07-16,GB,United_Kingdom,Fashion_Beauty,46.39
2023-07-23,GB,United_Kingdom,Fashion_Beauty,46.97
2023-07-30,GB,United_Kingdom,Fashion_Beauty,48.6
2023-08-06,GB,United_Kingdom,Fashion_Beauty,46.85
2023-08-13,GB,United_Kingdom,Fashion_Beauty,47.44
2023-08-20,GB,United_Kingdom,Fashion_Beauty,46.85
2023-08-27,GB,United_Kingdom,Fashion_Beauty,48.48
2023-09-03,GB,United_Kingdom,Fashion_Beauty,46.27
2023-09-10,GB,United_Kingdom,Fashion_Beauty,50.12
2023-09-17,GB,United_Kingdom,Fashion_Beauty,51.98
2023-09-24,GB,United_Kingdom,Fashion_Beauty,52.68
2023-10-01,GB,United_Kingdom,Fashion_Beauty,51.98
2023-10-08,GB,United_Kingdom,Fashion_Beauty,50
2023-10-15,GB,United_Kingdom,Fashion_Beauty,52.21
2023-10-22,GB,United_Kingdom,Fashion_Beauty,56.41
2023-10-29,GB,United_Kingdom,Fashion_Beauty,54.43
2023-11-05,GB,United_Kingdom,Fashion_Beauty,55.48
2023-11-12,GB,United_Kingdom,Fashion_Beauty,60.14
2023-11-19,GB,United_Kingdom,Fashion_Beauty,66.55
2023-11-26,GB,United_Kingdom,Fashion_Beauty,63.17
2023-12-03,GB,United_Kingdom,Fashion_Beauty,65.62
2023-12-10,GB,United_Kingdom,Fashion_Beauty,63.05
2023-12-17,GB,United_Kingdom,Fashion_Beauty,57.58
2023-12-24,GB,United_Kingdom,Fashion_Beauty,57.81
2023-12-31,GB,United_Kingdom,Fashion_Beauty,49.53
2024-01-07,GB,United_Kingdom,Fashion_Beauty,48.6
2024-01-14,GB,United_Kingdom,Fashion_Beauty,50.35
2024-01-21,GB,United_Kingdom,Fashion_Beauty,48.37
2024-01-28,GB,United_Kingdom,Fashion_Beauty,49.53
2024-02-04,GB,United_Kingdom,Fashion_Beauty,49.77
2024-02-11,GB,United_Kingdom,Fashion_Beauty,49.77
2024-02-18,GB,United_Kingdom,Fashion_Beauty,51.05
2024-02-25,GB,United_Kingdom,Fashion_Beauty,50.82
2024-03-03,GB,United_Kingdom,Fashion_Beauty,50.58
2024-03-10,GB,United_Kingdom,Fashion_Beauty,48.37
2024-03-17,GB,United_Kingdom,Fashion_Beauty,48.72
2024-03-24,GB,United_Kingdom,Fashion_Beauty,50.23
2024-03-31,GB,United_Kingdom,Fashion_Beauty,49.42
2024-04-07,GB,United_Kingdom,Fashion_Beauty,48.6
2024-04-14,GB,United_Kingdom,Fashion_Beauty,48.14
2024-04-21,GB,United_Kingdom,Fashion_Beauty,49.42
2024-04-28,GB,United_Kingdom,Fashion_Beauty,48.6
2024-05-05,GB,United_Kingdom,Fashion_Beauty,48.02
2024-05-12,GB,United_Kingdom,Fashion_Beauty,46.74
2024-05-19,GB,United_Kingdom,Fashion_Beauty,47.67
2024-05-26,GB,United_Kingdom,Fashion_Beauty,49.18
2024-06-02,GB,United_Kingdom,Fashion_Beauty,48.48
2024-06-09,GB,United_Kingdom,Fashion_Beauty,47.55
2024-06-16,GB,United_Kingdom,Fashion_Beauty,45.57
2024-06-23,GB,United_Kingdom,Fashion_Beauty,46.62
2024-06-30,GB,United_Kingdom,Fashion_Beauty,44.76
2024-07-07,GB,United_Kingdom,Fashion_Beauty,46.39
2024-07-14,GB,United_Kingdom,Fashion_Beauty,44.99
2024-07-21,GB,United_Kingdom,Fashion_Beauty,47.44
2024-07-28,GB,United_Kingdom,Fashion_Beauty,44.99
2024-08-04,GB,United_Kingdom,Fashion_Beauty,46.39
2024-08-11,GB,United_Kingdom,Fashion_Beauty,47.44
2024-08-18,GB,United_Kingdom,Fashion_Beauty,48.72
2024-08-25,GB,United_Kingdom,Fashion_Beauty,47.79
2024-09-01,GB,United_Kingdom,Fashion_Beauty,50.47
2024-09-08,GB,United_Kingdom,Fashion_Beauty,53.38
2024-09-15,GB,United_Kingdom,Fashion_Beauty,52.21
2024-09-22,GB,United_Kingdom,Fashion_Beauty,52.68
2024-09-29,GB,United_Kingdom,Fashion_Beauty,54.2
2024-10-06,GB,United_Kingdom,Fashion_Beauty,53.15
2024-10-13,GB,United_Kingdom,Fashion_Beauty,56.76
2024-10-20,GB,United_Kingdom,Fashion_Beauty,55.48
2024-10-27,GB,United_Kingdom,Fashion_Beauty,56.88
2024-11-03,GB,United_Kingdom,Fashion_Beauty,53.15
2024-11-10,GB,United_Kingdom,Fashion_Beauty,56.06
2024-11-17,GB,United_Kingdom,Fashion_Beauty,58.97
2024-11-24,GB,United_Kingdom,Fashion_Beauty,65.03
2024-12-01,GB,United_Kingdom,Fashion_Beauty,61.54
2024-12-08,GB,United_Kingdom,Fashion_Beauty,60.26
2024-12-15,GB,United_Kingdom,Fashion_Beauty,56.53
2024-12-22,GB,United_Kingdom,Fashion_Beauty,56.06
2024-12-29,GB,United_Kingdom,Fashion_Beauty,48.83
2025-01-05,GB,United_Kingdom,Fashion_Beauty,48.48
2025-01-12,GB,United_Kingdom,Fashion_Beauty,48.83
2025-01-19,GB,United_Kingdom,Fashion_Beauty,48.14
2025-01-26,GB,United_Kingdom,Fashion_Beauty,49.18
2025-02-02,GB,United_Kingdom,Fashion_Beauty,49.07
2025-02-09,GB,United_Kingdom,Fashion_Beauty,48.37
2025-02-16,GB,United_Kingdom,Fashion_Beauty,48.72
2025-02-23,GB,United_Kingdom,Fashion_Beauty,49.42
2025-03-02,GB,United_Kingdom,Fashion_Beauty,49.18
2025-03-09,GB,United_Kingdom,Fashion_Beauty,50.47
2025-03-16,GB,United_Kingdom,Fashion_Beauty,49.65
2025-03-23,GB,United_Kingdom,Fashion_Beauty,50.12
2025-03-30,GB,United_Kingdom,Fashion_Beauty,47.55
2025-04-06,GB,United_Kingdom,Fashion_Beauty,48.6
2025-04-13,GB,United_Kingdom,Fashion_Beauty,49.18
2025-04-20,GB,United_Kingdom,Fashion_Beauty,48.6
2025-04-27,GB,United_Kingdom,Fashion_Beauty,48.48
2025-05-04,GB,United_Kingdom,Fashion_Beauty,50.82
2025-05-11,GB,United_Kingdom,Fashion_Beauty,46.39
2025-05-18,GB,United_Kingdom,Fashion_Beauty,46.74
2025-05-25,GB,United_Kingdom,Fashion_Beauty,48.14
2025-06-01,GB,United_Kingdom,Fashion_Beauty,46.62
2025-06-08,GB,United_Kingdom,Fashion_Beauty,44.41
2025-06-15,GB,United_Kingdom,Fashion_Beauty,45.92
2025-06-22,GB,United_Kingdom,Fashion_Beauty,46.5
2025-06-29,GB,United_Kingdom,Fashion_Beauty,46.39
2025-07-06,GB,United_Kingdom,Fashion_Beauty,46.62
2025-07-13,GB,United_Kingdom,Fashion_Beauty,45.45
2025-07-20,GB,United_Kingdom,Fashion_Beauty,46.27
2025-07-27,GB,United_Kingdom,Fashion_Beauty,47.55
2025-08-03,GB,United_Kingdom,Fashion_Beauty,48.37
2025-08-10,GB,United_Kingdom,Fashion_Beauty,46.5
2025-08-17,GB,United_Kingdom,Fashion_Beauty,49.3
2025-08-24,GB,United_Kingdom,Fashion_Beauty,49.53
2025-08-31,GB,United_Kingdom,Fashion_Beauty,51.28
2025-09-07,GB,United_Kingdom,Fashion_Beauty,50.93
2025-09-14,GB,United_Kingdom,Fashion_Beauty,49.53
2025-09-21,GB,United_Kingdom,Fashion_Beauty,53.15
2025-09-28,GB,United_Kingdom,Fashion_Beauty,53.15
2025-10-05,GB,United_Kingdom,Fashion_Beauty,56.29
2025-10-12,GB,United_Kingdom,Fashion_Beauty,63.05
2025-10-19,GB,United_Kingdom,Fashion_Beauty,53.96
2025-10-26,GB,United_Kingdom,Fashion_Beauty,59.44
2025-11-02,GB,United_Kingdom,Fashion_Beauty,57.93
2025-11-09,GB,United_Kingdom,Fashion_Beauty,59.67
2025-11-16,GB,United_Kingdom,Fashion_Beauty,65.27
2025-11-23,GB,United_Kingdom,Fashion_Beauty,72.73
2025-11-30,GB,United_Kingdom,Fashion_Beauty,72.49
2025-12-07,GB,United_Kingdom,Fashion_Beauty,72.26
2025-12-14,GB,United_Kingdom,Fashion_Beauty,70.28
2025-12-21,GB,United_Kingdom,Fashion_Beauty,66.2
2025-12-28,GB,United_Kingdom,Fashion_Beauty,60.49
2026-01-04,GB,United_Kingdom,Fashion_Beauty,65.03
2026-01-11,GB,United_Kingdom,Fashion_Beauty,55.36
2026-01-18,GB,United_Kingdom,Fashion_Beauty,57.46
2026-01-25,GB,United_Kingdom,Fashion_Beauty,60.02
2026-02-01,GB,United_Kingdom,Fashion_Beauty,66.55
2026-02-08,GB,United_Kingdom,Fashion_Beauty,87.88
2026-02-15,GB,United_Kingdom,Fashion_Beauty,100
2026-02-22,GB,United_Kingdom,Fashion_Beauty,80.65
2026-03-01,GB,United_Kingdom,Fashion_Beauty,55.48
2026-03-08,GB,United_Kingdom,Fashion_Beauty,59.67
2026-03-15,GB,United_Kingdom,Fashion_Beauty,56.53
2026-03-22,GB,United_Kingdom,Fashion_Beauty,59.91
2026-03-29,GB,United_Kingdom,Fashion_Beauty,60.37
2026-04-05,GB,United_Kingdom,Fashion_Beauty,58.74
2026-04-12,GB,United_Kingdom,Fashion_Beauty,55.59
2026-04-19,GB,United_Kingdom,Fashion_Beauty,55.48
2026-04-26,GB,United_Kingdom,Fashion_Beauty,58.16
2026-05-03,GB,United_Kingdom,Fashion_Beauty,56.41
2026-05-10,GB,United_Kingdom,Fashion_Beauty,55.71
2026-05-17,GB,United_Kingdom,Fashion_Beauty,56.41
2026-05-24,GB,United_Kingdom,Fashion_Beauty,52.91
2026-05-31,GB,United_Kingdom,Fashion_Beauty,54.9
2026-06-07,GB,United_Kingdom,Fashion_Beauty,52.56
2026-06-14,GB,United_Kingdom,Fashion_Beauty,51.63
2026-06-21,GB,United_Kingdom,Fashion_Beauty,54.2
2026-06-28,GB,United_Kingdom,Fashion_Beauty,58.28
2026-07-05,GB,United_Kingdom,Fashion_Beauty,58.39
2026-07-12,GB,United_Kingdom,Fashion_Beauty,58.39
2026-07-19,GB,United_Kingdom,Fashion_Beauty,60.37
2026-07-26,GB,United_Kingdom,Fashion_Beauty,62.94
2026-08-02,GB,United_Kingdom,Fashion_Beauty,61.89
2026-08-09,GB,United_Kingdom,Fashion_Beauty,63.64
2026-08-16,GB,United_Kingdom,Fashion_Beauty,60.49
2026-08-23,GB,United_Kingdom,Fashion_Beauty,59.44
2023-01-01,IN,India,Nutrition_Diets,74.45
2023-01-08,IN,India,Nutrition_Diets,72.88
2023-01-15,IN,India,Nutrition_Diets,75.75
2023-01-22,IN,India,Nutrition_Diets,75.1
2023-01-29,IN,India,Nutrition_Diets,78.49
2023-02-05,IN,India,Nutrition_Diets,77.44
2023-02-12,IN,India,Nutrition_Diets,77.05
2023-02-19,IN,India,Nutrition_Diets,85.14
2023-02-26,IN,India,Nutrition_Diets,85.4
2023-03-05,IN,India,Nutrition_Diets,78.23
2023-03-12,IN,India,Nutrition_Diets,82.92
2023-03-19,IN,India,Nutrition_Diets,83.7
2023-03-26,IN,India,Nutrition_Diets,80.57
2023-04-02,IN,India,Nutrition_Diets,80.18
2023-04-09,IN,India,Nutrition_Diets,82.66
2023-04-16,IN,India,Nutrition_Diets,77.31
2023-04-23,IN,India,Nutrition_Diets,79.92
2023-04-30,IN,India,Nutrition_Diets,75.23
2023-05-07,IN,India,Nutrition_Diets,80.05
2023-05-14,IN,India,Nutrition_Diets,74.71
2023-05-21,IN,India,Nutrition_Diets,78.1
2023-05-28,IN,India,Nutrition_Diets,82.53
2023-06-04,IN,India,Nutrition_Diets,85.14
2023-06-11,IN,India,Nutrition_Diets,93.48
2023-06-18,IN,India,Nutrition_Diets,89.18
2023-06-25,IN,India,Nutrition_Diets,85.14
2023-07-02,IN,India,Nutrition_Diets,91.66
2023-07-09,IN,India,Nutrition_Diets,83.44
2023-07-16,IN,India,Nutrition_Diets,80.57
2023-07-23,IN,India,Nutrition_Diets,80.57
2023-07-30,IN,India,Nutrition_Diets,83.44
2023-08-06,IN,India,Nutrition_Diets,87.35
2023-08-13,IN,India,Nutrition_Diets,80.31
2023-08-20,IN,India,Nutrition_Diets,81.1
2023-08-27,IN,India,Nutrition_Diets,75.88
2023-09-03,IN,India,Nutrition_Diets,79.79
2023-09-10,IN,India,Nutrition_Diets,80.18
2023-09-17,IN,India,Nutrition_Diets,81.75
2023-09-24,IN,India,Nutrition_Diets,80.44
2023-10-01,IN,India,Nutrition_Diets,83.96
2023-10-08,IN,India,Nutrition_Diets,77.57
2023-10-15,IN,India,Nutrition_Diets,71.45
2023-10-22,IN,India,Nutrition_Diets,69.62
2023-10-29,IN,India,Nutrition_Diets,72.49
2023-11-05,IN,India,Nutrition_Diets,68.06
2023-11-12,IN,India,Nutrition_Diets,67.67
2023-11-19,IN,India,Nutrition_Diets,79.27
2023-11-26,IN,India,Nutrition_Diets,79.14
2023-12-03,IN,India,Nutrition_Diets,77.18
2023-12-10,IN,India,Nutrition_Diets,78.75
2023-12-17,IN,India,Nutrition_Diets,71.97
2023-12-24,IN,India,Nutrition_Diets,70.01
2023-12-31,IN,India,Nutrition_Diets,77.18
2024-01-07,IN,India,Nutrition_Diets,85.79
2024-01-14,IN,India,Nutrition_Diets,78.23
2024-01-21,IN,India,Nutrition_Diets,72.49
2024-01-28,IN,India,Nutrition_Diets,74.45
2024-02-04,IN,India,Nutrition_Diets,73.27
2024-02-11,IN,India,Nutrition_Diets,72.88
2024-02-18,IN,India,Nutrition_Diets,75.88
2024-02-25,IN,India,Nutrition_Diets,76.92
2024-03-03,IN,India,Nutrition_Diets,73.01
2024-03-10,IN,India,Nutrition_Diets,76.4
2024-03-17,IN,India,Nutrition_Diets,78.49
2024-03-24,IN,India,Nutrition_Diets,68.71
2024-03-31,IN,India,Nutrition_Diets,77.18
2024-04-07,IN,India,Nutrition_Diets,76.01
2024-04-14,IN,India,Nutrition_Diets,78.1
2024-04-21,IN,India,Nutrition_Diets,82.53
2024-04-28,IN,India,Nutrition_Diets,79.4
2024-05-05,IN,India,Nutrition_Diets,76.53
2024-05-12,IN,India,Nutrition_Diets,77.18
2024-05-19,IN,India,Nutrition_Diets,78.75
2024-05-26,IN,India,Nutrition_Diets,78.88
2024-06-02,IN,India,Nutrition_Diets,70.27
2024-06-09,IN,India,Nutrition_Diets,78.49
2024-06-16,IN,India,Nutrition_Diets,79.14
2024-06-23,IN,India,Nutrition_Diets,79.01
2024-06-30,IN,India,Nutrition_Diets,81.49
2024-07-07,IN,India,Nutrition_Diets,80.31
2024-07-14,IN,India,Nutrition_Diets,82.79
2024-07-21,IN,India,Nutrition_Diets,81.88
2024-07-28,IN,India,Nutrition_Diets,79.79
2024-08-04,IN,India,Nutrition_Diets,78.88
2024-08-11,IN,India,Nutrition_Diets,75.75
2024-08-18,IN,India,Nutrition_Diets,78.23
2024-08-25,IN,India,Nutrition_Diets,79.79
2024-09-01,IN,India,Nutrition_Diets,81.75
2024-09-08,IN,India,Nutrition_Diets,82.01
2024-09-15,IN,India,Nutrition_Diets,79.66
2024-09-22,IN,India,Nutrition_Diets,79.4
2024-09-29,IN,India,Nutrition_Diets,78.23
2024-10-06,IN,India,Nutrition_Diets,70.93
2024-10-13,IN,India,Nutrition_Diets,72.49
2024-10-20,IN,India,Nutrition_Diets,72.88
2024-10-27,IN,India,Nutrition_Diets,65.84
2024-11-03,IN,India,Nutrition_Diets,74.84
2024-11-10,IN,India,Nutrition_Diets,74.32
2024-11-17,IN,India,Nutrition_Diets,76.14
2024-11-24,IN,India,Nutrition_Diets,74.45
2024-12-01,IN,India,Nutrition_Diets,73.53
2024-12-08,IN,India,Nutrition_Diets,72.1
2024-12-15,IN,India,Nutrition_Diets,68.58
2024-12-22,IN,India,Nutrition_Diets,66.88
2024-12-29,IN,India,Nutrition_Diets,68.19
2025-01-05,IN,India,Nutrition_Diets,74.45
2025-01-12,IN,India,Nutrition_Diets,72.1
2025-01-19,IN,India,Nutrition_Diets,75.49
2025-01-26,IN,India,Nutrition_Diets,76.53
2025-02-02,IN,India,Nutrition_Diets,76.4
2025-02-09,IN,India,Nutrition_Diets,74.19
2025-02-16,IN,India,Nutrition_Diets,77.97
2025-02-23,IN,India,Nutrition_Diets,74.58
2025-03-02,IN,India,Nutrition_Diets,75.49
2025-03-09,IN,India,Nutrition_Diets,75.1
2025-03-16,IN,India,Nutrition_Diets,83.83
2025-03-23,IN,India,Nutrition_Diets,73.01
2025-03-30,IN,India,Nutrition_Diets,73.79
2025-04-06,IN,India,Nutrition_Diets,76.53
2025-04-13,IN,India,Nutrition_Diets,77.57
2025-04-20,IN,India,Nutrition_Diets,75.23
2025-04-27,IN,India,Nutrition_Diets,76.14
2025-05-04,IN,India,Nutrition_Diets,70.93
2025-05-11,IN,India,Nutrition_Diets,78.62
2025-05-18,IN,India,Nutrition_Diets,77.71
2025-05-25,IN,India,Nutrition_Diets,75.1
2025-06-01,IN,India,Nutrition_Diets,79.4
2025-06-08,IN,India,Nutrition_Diets,82.66
2025-06-15,IN,India,Nutrition_Diets,80.05
2025-06-22,IN,India,Nutrition_Diets,79.66
2025-06-29,IN,India,Nutrition_Diets,80.83
2025-07-06,IN,India,Nutrition_Diets,81.23
2025-07-13,IN,India,Nutrition_Diets,81.23
2025-07-20,IN,India,Nutrition_Diets,76.53
2025-07-27,IN,India,Nutrition_Diets,79.14
2025-08-03,IN,India,Nutrition_Diets,77.05
2025-08-10,IN,India,Nutrition_Diets,75.62
2025-08-17,IN,India,Nutrition_Diets,76.27
2025-08-24,IN,India,Nutrition_Diets,75.1
2025-08-31,IN,India,Nutrition_Diets,75.23
2025-09-07,IN,India,Nutrition_Diets,72.36
2025-09-14,IN,India,Nutrition_Diets,69.49
2025-09-21,IN,India,Nutrition_Diets,65.58
2025-09-28,IN,India,Nutrition_Diets,61.93
2025-10-05,IN,India,Nutrition_Diets,67.54
2025-10-12,IN,India,Nutrition_Diets,65.45
2025-10-19,IN,India,Nutrition_Diets,60.63
2025-10-26,IN,India,Nutrition_Diets,73.79
2025-11-02,IN,India,Nutrition_Diets,81.49
2025-11-09,IN,India,Nutrition_Diets,83.96
2025-11-16,IN,India,Nutrition_Diets,83.05
2025-11-23,IN,India,Nutrition_Diets,85.53
2025-11-30,IN,India,Nutrition_Diets,87.74
2025-12-07,IN,India,Nutrition_Diets,87.87
2025-12-14,IN,India,Nutrition_Diets,84.49
2025-12-21,IN,India,Nutrition_Diets,77.44
2025-12-28,IN,India,Nutrition_Diets,78.75
2026-01-04,IN,India,Nutrition_Diets,84.35
2026-01-11,IN,India,Nutrition_Diets,76.79
2026-01-18,IN,India,Nutrition_Diets,83.18
2026-01-25,IN,India,Nutrition_Diets,84.75
2026-02-01,IN,India,Nutrition_Diets,83.83
2026-02-08,IN,India,Nutrition_Diets,91.13
2026-02-15,IN,India,Nutrition_Diets,100
2026-02-22,IN,India,Nutrition_Diets,93.74
2026-03-01,IN,India,Nutrition_Diets,77.31
2026-03-08,IN,India,Nutrition_Diets,85.92
2026-03-15,IN,India,Nutrition_Diets,83.57
2026-03-22,IN,India,Nutrition_Diets,82.66
2026-03-29,IN,India,Nutrition_Diets,83.96
2026-04-05,IN,India,Nutrition_Diets,85.4
2026-04-12,IN,India,Nutrition_Diets,83.44
2026-04-19,IN,India,Nutrition_Diets,84.49
2026-04-26,IN,India,Nutrition_Diets,80.83
2026-05-03,IN,India,Nutrition_Diets,83.44
2026-05-10,IN,India,Nutrition_Diets,83.44
2026-05-17,IN,India,Nutrition_Diets,81.49
2026-05-24,IN,India,Nutrition_Diets,83.31
2026-05-31,IN,India,Nutrition_Diets,92.7
2026-06-07,IN,India,Nutrition_Diets,92.31
2026-06-14,IN,India,Nutrition_Diets,86.44
2026-06-21,IN,India,Nutrition_Diets,84.88
2026-06-28,IN,India,Nutrition_Diets,87.74
2026-07-05,IN,India,Nutrition_Diets,89.57
2026-07-12,IN,India,Nutrition_Diets,87.35
2026-07-19,IN,India,Nutrition_Diets,82.53
2026-07-26,IN,India,Nutrition_Diets,90.87
2026-08-02,IN,India,Nutrition_Diets,88.66
2026-08-09,IN,India,Nutrition_Diets,84.88
2026-08-16,IN,India,Nutrition_Diets,89.96
2026-08-23,IN,India,Nutrition_Diets,80.7
2023-01-01,IN,India,Fitness_Wearables,80.1
2023-01-08,IN,India,Fitness_Wearables,76.87
2023-01-15,IN,India,Fitness_Wearables,76.53
2023-01-22,IN,India,Fitness_Wearables,75.51
2023-01-29,IN,India,Fitness_Wearables,78.74
2023-02-05,IN,India,Fitness_Wearables,76.02
2023-02-12,IN,India,Fitness_Wearables,74.32
2023-02-19,IN,India,Fitness_Wearables,78.74
2023-02-26,IN,India,Fitness_Wearables,78.74
2023-03-05,IN,India,Fitness_Wearables,77.55
2023-03-12,IN,India,Fitness_Wearables,77.72
2023-03-19,IN,India,Fitness_Wearables,74.49
2023-03-26,IN,India,Fitness_Wearables,71.77
2023-04-02,IN,India,Fitness_Wearables,71.09
2023-04-09,IN,India,Fitness_Wearables,72.45
2023-04-16,IN,India,Fitness_Wearables,70.41
2023-04-23,IN,India,Fitness_Wearables,74.49
2023-04-30,IN,India,Fitness_Wearables,74.66
2023-05-07,IN,India,Fitness_Wearables,72.62
2023-05-14,IN,India,Fitness_Wearables,71.09
2023-05-21,IN,India,Fitness_Wearables,73.3
2023-05-28,IN,India,Fitness_Wearables,76.53
2023-06-04,IN,India,Fitness_Wearables,80.1
2023-06-11,IN,India,Fitness_Wearables,84.86
2023-06-18,IN,India,Fitness_Wearables,92.35
2023-06-25,IN,India,Fitness_Wearables,82.65
2023-07-02,IN,India,Fitness_Wearables,87.24
2023-07-09,IN,India,Fitness_Wearables,83.67
2023-07-16,IN,India,Fitness_Wearables,79.93
2023-07-23,IN,India,Fitness_Wearables,81.12
2023-07-30,IN,India,Fitness_Wearables,81.12
2023-08-06,IN,India,Fitness_Wearables,81.12
2023-08-13,IN,India,Fitness_Wearables,78.74
2023-08-20,IN,India,Fitness_Wearables,78.91
2023-08-27,IN,India,Fitness_Wearables,78.74
2023-09-03,IN,India,Fitness_Wearables,76.36
2023-09-10,IN,India,Fitness_Wearables,76.87
2023-09-17,IN,India,Fitness_Wearables,77.89
2023-09-24,IN,India,Fitness_Wearables,75.85
2023-10-01,IN,India,Fitness_Wearables,78.57
2023-10-08,IN,India,Fitness_Wearables,74.66
2023-10-15,IN,India,Fitness_Wearables,70.24
2023-10-22,IN,India,Fitness_Wearables,71.09
2023-10-29,IN,India,Fitness_Wearables,72.11
2023-11-05,IN,India,Fitness_Wearables,71.43
2023-11-12,IN,India,Fitness_Wearables,71.77
2023-11-19,IN,India,Fitness_Wearables,77.04
2023-11-26,IN,India,Fitness_Wearables,78.06
2023-12-03,IN,India,Fitness_Wearables,77.21
2023-12-10,IN,India,Fitness_Wearables,75.68
2023-12-17,IN,India,Fitness_Wearables,72.62
2023-12-24,IN,India,Fitness_Wearables,75
2023-12-31,IN,India,Fitness_Wearables,77.04
2024-01-07,IN,India,Fitness_Wearables,78.57
2024-01-14,IN,India,Fitness_Wearables,75.17
